family,batch,density,id,signature,score,ms,slots,white,whitePct,crossings,checkedPct,averageLength,shortPct,three,long,fullLength,solutionFound,validatorPassed,proof,nodes,deadEnds,backtracks,timeouts,attempts,rootContradictions,hallContradictions,uniquenessContradictions,exhaustiveFailures,rootTimeouts,cachedFailures,probes
block-run-3,0,0.3,ffdf15e6cd468c75,1110001111000/1110001111100/1111001111111/0001111100111/0111111100111/1110111011111/1111000111110/1111000111000/0111011100111/0011111000111/1111111111111/1111100111111/1111000111000,24.96021442684642,150.01350000000093,58,119,70.41420118343196,119,100,4.103448275862069,55.172413793103445,32,1,1,False,False,,62,82,144,5,1,0,0,0,0,0,0,0
block-run-3,0,0.3,79ab7c89572f4c2b,1110011101110/1110011101110/1111011111110/0011100011111/0011101110111/1110111110111/1110011100111/1110111001110/0001110001110/1111110011111/1111101111111/1111001111111/0111001111000,23.22320209640344,11.996542000008048,60,122,72.18934911242604,122,100,4.066666666666666,58.333333333333336,35,2,0,False,False,exhaustive-search,1,29,29,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,98720398978b66d0,1110001110111/1111101111111/1111111111111/0001110011100/0001111110111/0011101110111/1111101110111/1111110001110/1110011101110/1110011111000/0011101111111/0011101110111/0011101110111,20.53442315761771,144.44112499999756,61,123,72.7810650887574,123,100,4.032786885245901,67.21311475409836,41,1,1,False,False,exhaustive-search,29,105,134,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,6dc1e962318555fc,1110001110111/1110001110111/1110111111111/1111110001110/1111110001111/0111001110111/0111001110111/0111001111000/1110111011100/1110111001111/1111110111111/0011110111111/0001110111000,17.362305143458116,11.64366699999664,59,121,71.59763313609467,121,100,4.101694915254237,62.71186440677966,37,2,0,False,False,exhaustive-search,1,28,28,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,d88a1ea111d8cf1b,1111100011100/1111100011100/1111100011111/0111011100111/0001111100111/0001111111100/1110111011111/1111100011111/1111011100111/0011111101110/1110111111111/1110111111111/1110001110111,16.942128306914825,150.08320899998944,60,124,73.37278106508876,124,100,4.133333333333334,58.333333333333336,35,1,1,False,False,,46,108,154,6,1,0,0,0,0,0,0,0
block-run-3,0,0.3,afef9d573e7c1387,0111011101110/0111011101110/1111011111110/1111101110111/1111101110111/0001111000111/0001110011110/0001110011100/1111100111100/1110111100111/1111011111111/0111011111111/0111000111000,15.984454038929082,64.61787499999627,58,119,70.41420118343196,119,100,4.103448275862069,60.3448275862069,35,1,0,False,False,exhaustive-search,33,49,81,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,d9354ee3ad5e255f,0111011100111/0111011110111/1111011110111/1111100011111/1111110001111/0011110011100/0011111111000/1110001111110/1110001110111/1110001110111/0111111101111/0111110001111/0001110001111,15.83855795890572,74.15079200000037,56,119,70.41420118343196,119,100,4.25,46.42857142857143,26,1,0,False,False,exhaustive-search,25,64,88,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,9db603e208344e1f,0111100011100/0111111011111/1111111111111/1110011100111/1111000111000/0011100111110/0011100111111/1110111000111/1110111000111/1110111011111/1111100111110/1111100111110/0111000111000,15.833902923907395,150.0240000000049,57,119,70.41420118343196,119,100,4.175438596491228,57.89473684210527,33,2,2,False,False,,54,93,147,6,1,0,0,0,0,0,0,0
block-run-3,0,0.3,ce9f77afebb813e0,0111011100111/0111011100111/0111011100111/1110111011100/1110111011100/1111110011100/1111110111111/0111011100111/0111001111111/0001111011100/1111111111111/1110111100111/1110011100111,14.977394415271215,150.03612499999872,61,124,73.37278106508876,124,100,4.065573770491803,68.85245901639344,42,2,2,False,False,,117,116,239,2,1,0,0,0,0,0,0,0
block-run-3,0,0.3,ce2d06e4dfa4d80b,0011100011100/0011111111111/1111111111111/1110011110111/1111100011100/0001111101111/1111111101111/1110111100111/1111100011100/0111000111000/1111111111111/1110111100111/1110111000111,14.839251865099266,19.235459000003175,62,125,73.96449704142012,125,100,4.032258064516129,70.96774193548387,44,3,2,False,False,exhaustive-search,1,46,46,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,4c523af3a849c007,0111001110111/0111001110111/0111001110111/1111111101110/1111110001111/1110111011111/1110111011111/0111001111000/0111011100111/1111011100111/1111110111111/1111100011100/0011100011100,14.816554261611419,12.248957999996492,59,122,72.18934911242604,122,100,4.135593220338983,57.6271186440678,34,2,1,False,False,exhaustive-search,1,28,28,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,dfcb70dce3b7fd88,0001110001110/1111110001110/1111111111111/1111001111111/0111001110111/0001110001110/1110111001110/1110111101110/1110001110111/1111011110111/0111110011111/0011110011111/0011100011110,14.745995837393735,13.583333000002312,57,119,70.41420118343196,119,100,4.175438596491228,56.14035087719298,32,3,3,False,False,exhaustive-search,1,43,43,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,b640b11867a5a3c3,0011100111000/1111110111111/1111111111111/1110111011111/0011101111000/0011100111100/0111011100111/1110011100111/1111011100111/1111100111111/1111111011100/1110111011100/1110111011100,13.408949036122836,54.54450000000361,59,123,72.7810650887574,123,100,4.169491525423729,61.016949152542374,36,2,2,False,False,exhaustive-search,3,49,51,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,e95408f9ab63dadc,0001110011111/1111111011111/1111111111111/1110011101110/0011100111000/0001110011100/1111111110111/1110011110111/1110001110111/0001110001111/1111111111110/1111111111110/1110001111100,12.628095023472625,8.92233300000953,61,124,73.37278106508876,124,100,4.065573770491803,67.21311475409836,41,3,1,False,False,exhaustive-search,1,27,27,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,b189adaa9d65d959,0001110011100/0001110011111/1111111111111/1110011100111/1111111101110/0001110011111/1111100011111/1110001111111/1110011101110/0001111100111/1111110111111/1111100111111/1111000111000,12.074393900123711,16.06137499999022,59,122,72.18934911242604,122,100,4.135593220338983,67.79661016949152,40,3,1,False,False,exhaustive-search,1,29,29,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,ee2e97617747836f,1111000111000/1111000111100/1111111111111/0001111000111/0001111000111/1111100111110/1111000111000/1111000111000/0001111110111/0111111011111/1111111101111/1111111101111/1110011100111,11.724716522530109,55.67154199999641,56,119,70.41420118343196,119,100,4.25,44.642857142857146,25,2,1,False,False,exhaustive-search,9,49,57,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,450fd617082671e4,0001110001111/1111110111111/1111111111111/1110111111000/0001111000111/0001110001111/0111000111111/1110001111100/1110001110111/1111111100111/1111111011111/1111111011110/1110111011100,11.684947905120595,150.0176669999928,58,124,73.37278106508876,124,100,4.275862068965517,55.172413793103445,32,1,1,False,False,,48,128,178,3,1,0,0,0,0,0,0,0
block-run-3,0,0.3,6d3e0eee90dafa0e,1111110001110/1111110111111/1111111111111/0111001110111/0011111000111/1110111111100/1110111111000/1110001111000/0001110001111/0011110001111/1111111111111/1110001111000/1110001111000,11.264273386316363,150.02841699999408,57,119,70.41420118343196,119,100,4.175438596491228,59.64912280701754,34,2,2,False,False,,37,115,152,4,1,0,0,0,0,0,0,0
block-run-3,0,0.3,e5857a47669406a3,1110111011100/1110111111111/1110111111111/0011101110111/0001110001110/0111011101110/1110011101110/1110001111111/1111100011111/1111101110111/0001111111100/0001111111100/0001110011100,8.150694896574839,38.85045899999386,57,119,70.41420118343196,119,100,4.175438596491228,63.1578947368421,36,1,1,False,False,exhaustive-search,1,53,53,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,8bc8fca9b5201587,1111000111111/1111100111111/1111110111111/0001111001110/1110011100111/1111001110111/1111001110111/1111100011100/1110111101110/0001111111111/1111111111111/1111110011111/1111110001110,8.054984970632333,36.987624999994296,60,130,76.92307692307693,130,100,4.333333333333333,51.66666666666667,31,2,2,False,False,exhaustive-search,1,52,52,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,81baf0570105f838,0001110011100/1111110111111/1111110111111/1111101110111/0001111001110/1110011111111/1111110111111/1111101110111/0001111101110/1110011111111/1111111011111/1111110011111/0001110001110,5.596677440852621,15.456624999991618,61,130,76.92307692307693,130,100,4.262295081967213,59.01639344262295,36,2,1,False,False,exhaustive-search,1,27,27,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,344108f24004b1f3,1110111000111/1110111011111/1111111011111/0111000111000/0111011101110/1110011101110/1110111110111/1111100011111/0011100011111/1111111001111/1111111111100/1111111111000/0001110111000,4.572125576717514,18.850875000003725,58,123,72.7810650887574,123,100,4.241379310344827,62.06896551724138,36,2,0,False,False,exhaustive-search,1,31,31,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,81e5875419684ca3,1111110001111/1111111101111/1111111111111/0011101111000/0011100011110/1111100011110/1111110011111/1110011100111/0001111100111/1111111100111/1111100111000/1111100111000/0111000111000,2.401530749911243,57.95304100000067,54,119,70.41420118343196,119,100,4.407407407407407,46.2962962962963,25,1,1,False,False,exhaustive-search,2,64,65,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,c7495a9865369677,0111000111111/0111001111111/0111101111111/1111111001110/1111110001110/1110011100111/0111001110111/0011101110111/0011100011100/1110111001110/1111111111111/1111111110111/0011101110111,-0.7303261914220296,48.55691700000898,59,125,73.96449704142012,125,100,4.237288135593221,71.1864406779661,42,3,3,False,False,exhaustive-search,1,51,51,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,f644abcd7b361edf,1110111011100/1110111011111/1111111111111/0001111100111/0111011101110/1110111011111/1110111011111/1111100011111/0111011101110/0001111101110/1111111111111/1110111011111/1110111011111,-6.68672910045705,12.374582999997074,62,134,79.28994082840237,134,100,4.32258064516129,62.903225806451616,39,4,3,False,False,exhaustive-search,1,24,24,0,1,0,0,0,1,0,0,0
block-run-3,0,0.3,d33f778efb42cb7b,0111011111000/0111011111000/0111011111111/1111100011111/1110111001111/1111111001110/0111011100111/0111000111111/1110011111111/1110111011111/1111111111110/0111100111110/0111000111000,-23.628198408812256,11.39824999999837,54,124,73.37278106508876,124,100,4.592592592592593,57.407407407407405,31,3,2,False,False,exhaustive-search,1,26,26,0,1,0,0,0,1,0,0,0
block-run-3,1,0.26,ad959a28bbb3008c,0111001110111/0111001110111/1111111110111/1110111001110/1110111001110/0011100111000/0111011110111/0111011111111/1110111001111/1111100111100/1111111110111/1111011110111/1110011100111,37.84365093286412,108.21020800000406,66,126,74.55621301775149,126,100,3.8181818181818183,71.21212121212122,47,1,1,False,False,exhaustive-search,23,88,110,0,1,0,0,0,1,0,0,0
block-run-3,1,0.26,5dff81cc9d8939ee,1110111000111/1110111001111/1110111101111/0111000111000/0011101111100/0011101110111/1110111001111/1111110001111/1111110111110/1111001110111/1110111111111/1110111011111/1110111011100,33.9236946865849,39.78204099999857,64,126,74.55621301775149,126,100,3.9375,64.0625,41,1,1,False,False,exhaustive-search,2,63,64,0,1,0,0,0,1,0,0,0
block-run-3,1,0.26,fdd4523cd6b3ecc8,0001110001111/0011111001111/1111111101111/1110111111100/1110111111111/0001110011111/1111001110111/1111001111000/1111011101110/0111110011110/1110111110111/1110111110111/1110011100111,29.263984686233805,150.03666599999997,62,126,74.55621301775149,126,100,4.064516129032258,53.2258064516129,33,0,0,False,False,,27,59,86,6,1,0,0,0,0,0,0,0
block-run-3,1,0.26,a67b860d4d30d4a3,1110001110111/1110111111111/1111111111111/0001110111000/0111001110111/1110011101111/1110111001111/1110111001110/0011101110111/0111001110111/1111110111111/1111110001110/1111110001110,28.280324130062603,150.0445000000036,64,126,74.55621301775149,126,100,3.9375,73.4375,47,1,1,False,False,,97,165,263,15,1,0,0,0,0,0,0,0
block-run-3,1,0.26,2ef1a898a0120682,1110011100111/1111011110111/1111111111111/0011100011100/1110111001110/1111011110111/1111011110111/1111001110111/1110111001110/0001111101110/1111110111111/1111100111111/1111100011111,23.259125477756108,35.82954200000677,64,130,76.92307692307693,130,100,4.0625,62.5,40,2,2,False,False,exhaustive-search,1,51,51,0,1,0,0,0,1,0,0,0
block-run-3,1,0.26,cda2f376177aed7c,0111000111000/1111110111111/1111110111111/1110111001111/0111001111000/0111001110111/1111110111111/1110111001111/1110111011100/0111001110111/1111110111111/1111110111111/1111110001110,21.183802034125456,16.392290999996476,64,129,76.33136094674556,129,100,4.03125,67.1875,43,2,2,False,False,exhaustive-search,1,47,47,0,1,0,0,0,1,0,0,0
block-run-3,1,0.26,231a5947212cf59c,1110011100111/1111011100111/1111111100111/0111101111110/1110111011110/1111110111100/1111011100111/0111001110111/0001111011111/0011110011111/1110111111110/1110011101110/1110011101110,20.77084430999995,150.0274999999965,62,126,74.55621301775149,126,100,4.064516129032258,56.451612903225815,35,1,1,False,False,,54,175,229,8,1,0,0,0,0,0,0,0
block-run-3,1,0.26,69d0b4ce753abbc0,1110001110111/1110001110111/1110111110111/0011110111110/0111110001110/1111001111111/1110001110111/1110001110111/0001110001110/1111110111100/1111111111111/1110111111111/1110111001111,20.538105134102366,26.67658399998618,62,126,74.55621301775149,126,100,4.064516129032258,62.903225806451616,39,2,2,False,False,exhaustive-search,1,53,53,0,1,0,0,0,1,0,0,0
block-run-3,1,0.26,6aed03a86210e712,1110011100111/1110111110111/1110111111111/0011100111000/0001110001110/0011110011111/1110111110111/1110011110111/1110011101110/0111000111111/1111111111111/1111111011111/1110111001110,20.072225890117448,64.39712500000314,62,126,74.55621301775149,126,100,4.064516129032258,66.12903225806451,41,1,1,False,False,exhaustive-search,3,56,58,0,1,0,0,0,1,0,0,0
block-run-3,1,0.26,522c21cabf69a859,1110111000111/1111111000111/1111111101111/1111001111000/1110001111100/0001110011111/1111111100111/1111111100111/1110011101110/0001110011111/1111111111111/1111101111111/1110001111000,18.42178830403294,150.02587499999208,61,126,74.55621301775149,126,100,4.131147540983607,60.65573770491803,37,1,1,False,False,,56,148,205,2,1,0,0,0,0,0,0,0
block-run-3,1,0.26,56e8b04ab3bed8cf,1110001110111/1111001110111/1111001110111/0001111001110/0011111101110/0011110111000/1111001111111/1110111011111/1110111000111/1110111111100/1111111111111/1111110111111/0011110001111,16.189479035272896,150.00941699999385,60,126,74.55621301775149,126,100,4.2,55.00000000000001,33,1,1,False,False,,13,87,100,3,1,0,0,0,0,0,0,0
block-run-3,1,0.26,1bdf26b73edb45da,1111100011100/1111110011100/1111110111111/0111011110111/0011101110111/1110111011100/1110111101110/1110011101110/0111011100111/0001110011111/1111111111111/1110111111110/1110011101110,15.507442348372248,31.012542000011308,62,126,74.55621301775149,126,100,4.064516129032258,69.35483870967742,43,2,2,False,False,exhaustive-search,1,50,50,0,1,0,0,0,1,0,0,0
block-run-3,1,0.26,287d3327683767bf,0111111000111/0111111101111/1111111111111/1111000111000/1111000111110/1111011110111/1110111000111/0001111000111/0011111011100/0111001111000/1111110111111/1111110111111/1111110011111,15.199219825877215,150.01629200000025,58,126,74.55621301775149,126,100,4.344827586206897,41.37931034482759,24,1,1,False,False,,90,222,312,13,1,0,0,0,0,0,0,0
block-run-3,1,0.26,96e56238dad1516e,0001111000111/0001111110111/0111111111111/1111110111000/1110011101110/1111101110111/1111101110111/0011101110111/0111011101110/1110111001111/1111110111111/1111100111111/0111000111100,14.456094813408122,126.0422499999986,60,126,74.55621301775149,126,100,4.2,58.333333333333336,35,2,0,False,False,exhaustive-search,39,114,153,0,1,0,0,0,1,0,0,0
block-run-3,1,0.26,259d4b488f9da1ef,1110111001110/1111111001111/1111111001111/0011100111111/1110011111100/1110011110111/1110011100111/0011100011111/0111100011100/0111100111111/1111111111111/1110111101111/1110111001110,13.8052176502875,91.79624999999942,60,126,74.55621301775149,126,100,4.2,56.666666666666664,34,3,3,False,False,exhaustive-search,4,64,67,0,1,0,0,0,1,0,0,0
block-run-3,1,0.26,405ace40336a8a30,1110111011100/1110111011111/1110111111111/0111011111111/0001110111100/0001111000111/1111101110111/1110001110111/1110011111100/0111111111000/1111110011111/1111100011111/1111100011111,12.119649082449268,150.04545799999323,59,126,74.55621301775149,126,100,4.271186440677966,49.152542372881356,29,0,0,False,False,,23,85,108,6,1,0,0,0,0,0,0,0
block-run-3,1,0.26,5f87db8664f8b16a,0111000111100/0111011111100/1111111111111/1110111001111/1111100111111/0111000111000/0111011110111/0001111001111/1110111001111/1111101111111/1111011111110/0111011111110/0111011101110,11.944656892287094,150.5410419999971,59,126,74.55621301775149,126,100,4.271186440677966,50.847457627118644,30,1,1,False,False,,82,134,216,15,1,0,0,0,0,0,0,0
block-run-3,1,0.26,68bf757521cf6c39,1110001110111/1111001111111/1111011111111/1111111101111/1110111001110/0001110001110/1111110011100/1111001110111/1111001110111/0111001110111/1111111011110/1110111011100/1110111011100,11.921184475494405,150.02216600000975,59,126,74.55621301775149,126,100,4.271186440677966,52.54237288135594,31,1,1,False,False,,28,112,140,5,1,0,0,0,0,0,0,0
block-run-3,1,0.26,22f258d9b20ba033,0001110011111/0001111011111/1111111011111/1110011101110/1111011101111/0011100111111/0111100011111/1110111110111/1110011101110/1111011101110/0111101111111/0011101110111/0011101110111,11.860244303515477,22.857665999996243,60,126,74.55621301775149,126,100,4.2,58.333333333333336,35,3,2,False,False,exhaustive-search,1,51,51,0,1,0,0,0,1,0,0,0
